"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"37756","zcta",2019,105.37,110.97,98.93,84.34,"safety_score",110.67
"37757","zcta",2019,99.28,104.99,100.61,107.93,"safety_score",94.51
"37760","zcta",2019,89.74,116.23,90.43,117.24,"safety_score",85.31
"37762","zcta",2019,99.28,104.99,104.82,106.93,"safety_score",95.27
"37763","zcta",2019,88.28,112.86,108.46,95.95,"safety_score",105.98
"37764","zcta",2019,102.68,92.95,108.27,102.47,"safety_score",100.2
"37765","zcta",2019,103.5,126.68,103.27,67.04,"safety_score",127.27
"37766","zcta",2019,99.28,104.99,99.74,105.63,"safety_score",95.82
"37769","zcta",2019,96.91,102.22,102.88,98.07,"safety_score",101.25
"37770","zcta",2019,107.62,120.67,112.66,95.07,"safety_score",112.7
"37771","zcta",2019,94.91,106.99,92.52,112.6,"safety_score",88.82
"37772","zcta",2019,101.5,89.28,108.54,104.62,"safety_score",98.18
"37774","zcta",2019,99,109.18,105.95,96.72,"safety_score",105.28
"37777","zcta",2019,101.07,94.94,92.18,106.07,"safety_score",91.55
"37779","zcta",2019,102.48,98.74,116.1,91.53,"safety_score",110.86
"37801","zcta",2019,104.12,104.25,104.7,109.08,"safety_score",96.62
"37803","zcta",2019,101.07,94.94,111.42,96.49,"safety_score",107.56
"37804","zcta",2019,101.07,94.94,101.29,100.64,"safety_score",101.02
"37806","zcta",2019,101.46,77.45,118.13,109.88,"safety_score",96.65
"37807","zcta",2019,102.48,98.74,104.84,106.72,"safety_score",97.65
"37809","zcta",2019,107.58,104.11,102.48,101.28,"safety_score",101.57
"37810","zcta",2019,107.58,104.11,116.58,88.77,"safety_score",113.49
"37811","zcta",2019,100.25,118.16,107.29,100.19,"safety_score",106.92
"37813","zcta",2019,92.35,104.63,88.68,105.05,"safety_score",90.3
"37814","zcta",2019,94.95,93.03,92.22,112.82,"safety_score",84.6
"37818","zcta",2019,107.58,104.11,110.33,100.95,"safety_score",103.22
"37819","zcta",2019,99.28,104.99,110.16,125.78,"safety_score",88.17
"37820","zcta",2019,89.74,116.23,109.91,85.37,"safety_score",114.97
"37821","zcta",2019,100.93,115.76,101.72,106.44,"safety_score",97.6
"37825","zcta",2019,102.6,113.84,109.87,110.55,"safety_score",99.15
"37826","zcta",2019,101.75,104.44,104.98,106.16,"safety_score",101.53
"37828","zcta",2019,94.53,99.45,111.97,93.25,"safety_score",105.39
"37829","zcta",2019,107.62,120.67,115.06,90.56,"safety_score",115.37
"37830","zcta",2019,94.76,96.58,88.94,122.17,"safety_score",78.93
"37840","zcta",2019,96.81,110.99,102.67,94.52,"safety_score",105.25
"37841","zcta",2019,105.37,110.97,100.77,105.12,"safety_score",98.91
"37843","zcta",2019,100.93,115.76,107.55,89.65,"safety_score",111.88
"37845","zcta",2019,107.62,120.67,108.99,88.76,"safety_score",115.72
"37846","zcta",2019,100.7,102.44,104.66,94.38,"safety_score",107.54
"37847","zcta",2019,102.33,107.98,100.46,93.65,"safety_score",105.75
"37848","zcta",2019,106.61,120.56,123.36,71.59,"safety_score",130.09
"37849","zcta",2019,97.99,88.45,109.19,100.21,"safety_score",100.52
"37851","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37852","zcta",2019,106.49,115.82,102.45,88.08,"safety_score",111.8
"37853","zcta",2019,101.26,86.19,103.18,99.61,"safety_score",99.37
"37854","zcta",2019,100.7,109.38,104.08,106.09,"safety_score",98.66
"37857","zcta",2019,91.65,97.61,102.73,99.44,"safety_score",98.58
"37860","zcta",2019,94.95,93.03,112.1,96.46,"safety_score",102.43
"37861","zcta",2019,109.72,121.08,109.1,95.34,"safety_score",111.23
"37862","zcta",2019,103.9,108.45,83.28,120.57,"safety_score",81.11
"37863","zcta",2019,103.9,108.45,71,129.14,"safety_score",72.58
"37865","zcta",2019,102.48,101.7,105.85,97.65,"safety_score",104.5
"37866","zcta",2019,103.49,120.04,109.23,91.5,"safety_score",112.77
"37869","zcta",2019,98.66,116.52,105.88,93.25,"safety_score",108.31
"37870","zcta",2019,101.5,110.89,115.4,92.79,"safety_score",111.88
"37871","zcta",2019,98.37,100.71,107.35,99.75,"safety_score",103.04
"37872","zcta",2019,106.49,115.82,109.31,84.36,"safety_score",116.17
"37873","zcta",2019,90.78,115.25,110.2,96.5,"safety_score",107.21
"37874","zcta",2019,104.84,98.96,99.95,120.58,"safety_score",88.78
"37876","zcta",2019,96.82,112.34,108.84,103.52,"safety_score",102.86
"37877","zcta",2019,92.35,104.63,113.81,91.32,"safety_score",110.1
"37878","zcta",2019,101.07,94.94,114.13,75.48,"safety_score",123.24
"37879","zcta",2019,102.61,117.16,105.54,100.51,"safety_score",104.43
"37880","zcta",2019,92.99,119.77,111.48,101.61,"safety_score",106.99
"37881","zcta",2019,101.33,121,112.75,88.29,"safety_score",115.67
"37882","zcta",2019,101.07,94.94,113.9,84.19,"safety_score",116.62
"37885","zcta",2019,104.36,107.34,111.88,97.96,"safety_score",106.61
"37886","zcta",2019,101.07,94.94,111.73,91.17,"safety_score",111.39
"37887","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37888","zcta",2019,106.61,120.56,108.94,81.76,"safety_score",118.94
"37890","zcta",2019,92.35,104.63,102.66,100.35,"safety_score",100.36
"37891","zcta",2019,92.87,104.14,96.11,103.66,"safety_score",95.64
"37892","zcta",2019,105.37,110.97,101.02,115.86,"safety_score",92.9
"37902","zcta",2019,101.46,77.45,60.01,160,"safety_score",36.2
"37909","zcta",2019,101.46,77.45,76.38,146.08,"safety_score",55.17
"37912","zcta",2019,101.46,77.45,77.76,133.3,"safety_score",64.31
"37914","zcta",2019,101.46,77.45,97.32,112.6,"safety_score",87.22
"37915","zcta",2019,101.46,77.45,49.52,154.84,"safety_score",38.32
"37916","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37917","zcta",2019,101.46,77.45,94.36,127.46,"safety_score",75.33
"37918","zcta",2019,101.46,77.45,96.41,116.21,"safety_score",83.68
"37919","zcta",2019,101.46,77.45,92.2,127.47,"safety_score",73.23
"37920","zcta",2019,101.26,86.19,98.74,125.27,"safety_score",81.03
