"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"96796","zcta",2023,99.5,100.48,90.99,115.05,"safety_state_rnk",23.5294
"96797","zcta",2023,105.34,103.46,62.68,100.49,"safety_state_rnk",21.1765
"96813","zcta",2023,105.34,103.05,53.11,120.81,"safety_state_rnk",7.0588
"96814","zcta",2023,105.34,102.99,31.5,125.11,"safety_state_rnk",2.3529
"96815","zcta",2023,105.34,103.08,49.36,133.8,"safety_state_rnk",3.5294
"96816","zcta",2023,105.34,103.36,87.56,104.63,"safety_state_rnk",34.1176
"96817","zcta",2023,105.34,103.39,46.43,118.55,"safety_state_rnk",8.2353
"96818","zcta",2023,105.34,103.39,79.09,149.44,"safety_state_rnk",5.8824
"96819","zcta",2023,105.34,103.37,50.04,108.96,"safety_state_rnk",11.7647
"96821","zcta",2023,105.34,102.85,104.66,78.83,"safety_state_rnk",94.1176
"96822","zcta",2023,105.34,103.31,64.14,120.98,"safety_state_rnk",10.5882
"96825","zcta",2023,105.34,103.15,92.79,93.11,"safety_state_rnk",69.4118
"96826","zcta",2023,105.34,103.13,41.18,135.6,"safety_state_rnk",1.1765
"96850","zcta",2023,NA,NA,NA,NA,"safety_state_rnk",NA
"96853","zcta",2023,NA,NA,NA,NA,"safety_state_rnk",NA
"96857","zcta",2023,NA,NA,NA,NA,"safety_state_rnk",NA
"96859","zcta",2023,NA,NA,NA,NA,"safety_state_rnk",NA
"96860","zcta",2023,NA,NA,NA,NA,"safety_state_rnk",NA
"96863","zcta",2023,NA,NA,NA,NA,"safety_state_rnk",NA
